14 1 4000
1 1 1 0.5 0.5 1 0.25 1 0.125 0.5 0.0 0.0 1.0 1.0 0.0549846216
1 0.5 1 1 0.5 0.5 0.5 0.25 0.25 0.5 1.0 1.0 0.0 0.0 0.0120621831
0.5 0.5 1 0.5 0.25 0.25 1 0.25 0.125 0.125 0.0 1.0 1.0 1.0 0.0163544947
1 0.25 1 0.25 0.25 0.5 0.5 1 0.5 0.25 1.0 0.0 1.0 1.0 0.0458642391
1 1 1 0.5 0.5 0.25 0.25 0.25 1 1 1.0 1.0 1.0 0.0 0.0558901351
1 0.25 0.5 0.5 0.25 0.5 1 0.25 1 0.125 0.0 0.0 1.0 1.0 0.0105223739
1 0.25 1 0.5 0.25 1 1 0.25 0.125 0.125 0.0 1.0 1.0 1.0 0.0174955989
0.5 1 0.5 1 0.25 0.5 1 1 0.25 0.25 1.0 0.0 0.0 0.0 0.0116678724
1 0.5 1 0.25 1 0.5 0.25 1 0.125 0.25 0.0 1.0 0.0 1.0 0.0425638271
1 0.5 1 0.5 0.25 1 1 0.25 0.25 0.125 1.0 1.0 0.0 0.0 0.1049394407
0.125 1 1 0.5 1 0.5 1 0.25 0.125 0.125 1.0 1.0 1.0 0.0 0.0301570102
0.5 0.125 0.5 0.25 0.25 0.25 0.5 0.25 0.5 0.125 0.0 0.0 0.0 1.0 0.0210971774
1 1 1 1 0.25 0.5 0.25 1 0.125 0.25 1.0 1.0 1.0 0.0 0.0486088903
0.25 0.25 1 0.25 0.5 0.25 0.5 1 0.125 0.25 1.0 0.0 1.0 0.0 0.0162381513
0.125 1 1 0.25 0.25 0.5 0.25 0.25 0.125 0.25 1.0 0.0 0.0 1.0 0.072256908
0.25 0.25 1 0.25 1 0.25 1 0.25 0.25 0.125 1.0 1.0 0.0 0.0 0.0228189403
0.25 1 0.5 0.25 0.25 0.25 0.25 1 0.125 0.5 0.0 0.0 1.0 1.0 0.0504904046
0.5 0.25 0.5 0.5 0.25 0.25 0.5 1 0.125 0.25 1.0 1.0 0.0 1.0 0.0094326881
0.25 1 1 0.5 0.5 0.25 1 1 0.125 0.125 0.0 0.0 1.0 0.0 0.0151911401
0.25 0.5 1 0.25 1 0.5 1 0.25 0.25 0.125 1.0 0.0 1.0 1.0 0.0101247823
0.5 0.5 1 0.25 0.25 1 1 1 0.125 0.125 0.0 1.0 0.0 1.0 0.0553339067
0.125 0.5 1 0.5 0.5 0.25 1 1 0.125 0.125 1.0 0.0 1.0 0.0 0.0290454886
0.5 0.5 0.5 0.25 0.5 1 0.25 0.25 0.125 0.5 1.0 0.0 1.0 1.0 0.0068235814
0.5 0.5 1 1 0.5 0.5 0.5 0.25 0.125 0.125 1.0 1.0 1.0 0.0 0.0162716172
1 0.25 1 0.5 0.5 0.25 0.25 0.25 0.125 0.25 1.0 1.0 0.0 1.0 0.0147261093
0.25 0.25 0.5 0.25 0.25 1 0.5 1 0.125 0.125 0.0 0.0 1.0 0.0 0.0104425659
1 1 0.5 0.5 0.5 0.5 0.5 0.25 0.25 1 1.0 1.0 0.0 1.0 0.0984131321
0.5 0.5 0.5 0.25 1 0.5 0.5 1 0.5 0.125 0.0 1.0 1.0 1.0 0.0077185553
1 0.25 0.5 1 0.5 1 1 0.25 0.25 0.125 1.0 0.0 1.0 1.0 0.0104166343
0.5 0.25 0.5 0.25 0.25 0.5 0.25 1 0.25 0.125 0.0 0.0 0.0 1.0 0.0171758036
0.5 0.125 0.5 0.25 0.25 0.5 0.25 0.25 0.125 0.25 0.0 1.0 0.0 0.0 0.0390230277
0.5 0.25 1 0.5 0.5 0.5 0.25 1 0.5 0.25 1.0 0.0 0.0 1.0 0.022794384
1 1 1 0.5 0.5 1 0.25 0.25 0.5 0.25 1.0 1.0 0.0 1.0 0.0864347788
0.5 1 1 0.5 0.25 1 1 0.25 0.125 0.25 1.0 1.0 1.0 0.0 0.048922476
0.25 0.25 1 1 0.25 0.5 0.25 0.25 0.125 0.5 0.0 1.0 1.0 1.0 0.0136984175
0.5 1 1 0.5 0.5 0.5 0.5 1 0.25 0.5 1.0 0.0 1.0 1.0 0.0092305973
0.5 0.25 0.5 0.5 0.25 0.5 0.25 1 0.25 0.5 0.0 1.0 0.0 1.0 0.0116611722
1 1 1 1 0.5 1 0.5 0.25 0.125 0.5 1.0 0.0 0.0 0.0 0.0110686442
0.5 1 0.5 0.5 0.25 1 1 1 0.25 0.5 0.0 1.0 0.0 0.0 0.0847591334
0.5 0.25 1 0.25 0.25 0.5 0.25 0.25 0.25 0.125 1.0 1.0 0.0 0.0 0.010448705
1 0.5 1 0.25 0.5 0.5 1 1 0.125 0.125 0.0 1.0 1.0 1.0 0.0574731201
1 1 0.5 1 0.25 1 0.5 0.25 0.125 0.5 0.0 0.0 0.0 0.0 0.0835317824
0.5 1 1 0.25 1 0.5 0.25 1 0.125 0.125 0.0 0.0 1.0 0.0 0.0078054899
0.5 1 0.5 0.5 0.25 0.25 0.5 0.25 0.125 0.5 1.0 1.0 1.0 0.0 0.0788155774
1 1 0.5 1 0.25 0.5 1 1 0.125 0.5 0.0 1.0 1.0 1.0 0.0383661253
1 0.25 1 1 0.25 0.25 1 0.25 0.25 0.125 1.0 1.0 1.0 0.0 0.0191287285
1 1 0.5 1 0.25 1 0.5 0.25 0.25 1 0.0 1.0 1.0 0.0 0.1052312927
0.5 1 1 0.25 0.25 0.25 1 1 1 0.5 1.0 0.0 0.0 1.0 0.3566990912
0.25 0.5 0.5 0.5 0.25 1 1 0.25 0.125 0.25 1.0 1.0 0.0 0.0 0.0141382888
0.5 0.5 1 0.25 0.5 0.5 0.25 0.25 0.125 0.5 1.0 0.0 0.0 1.0 0.0183835743
0.5 1 1 1 0.25 0.5 1 0.25 0.125 0.25 1.0 0.0 0.0 0.0 0.0139126493
0.25 0.25 1 0.5 0.5 1 0.5 0.25 0.125 0.25 0.0 0.0 1.0 0.0 0.0156047702
1 1 1 0.25 0.5 0.5 1 0.25 1 0.25 0.0 1.0 1.0 1.0 0.2492494981
1 0.5 1 0.5 1 1 1 1 0.125 0.25 0.0 0.0 1.0 1.0 0.0133033746
0.5 1 1 0.5 0.25 0.25 1 1 0.5 0.5 1.0 0.0 0.0 0.0 0.0753444009
0.5 0.125 1 0.25 0.5 0.5 0.25 0.25 0.125 0.125 0.0 1.0 1.0 1.0 0.0230128446
0.5 1 1 0.5 0.25 0.25 0.25 1 0.5 0.125 0.0 1.0 0.0 0.0 0.0679963902
0.125 0.25 0.5 0.25 0.5 0.25 0.5 1 0.25 0.125 1.0 0.0 0.0 1.0 0.0194915618
0.5 0.5 1 1 0.25 1 1 1 0.25 0.125 1.0 0.0 0.0 1.0 0.0090163654
0.5 1 1 0.25 0.5 0.25 0.5 0.25 1 0.125 0.0 0.0 1.0 1.0 0.0762168523
1 0.25 1 0.25 0.25 0.5 0.5 0.25 0.25 0.25 1.0 1.0 0.0 0.0 0.0905452112
0.5 1 0.5 0.25 0.25 1 1 1 0.25 0.5 0.0 1.0 0.0 1.0 0.2535821734
0.25 1 1 1 0.25 0.25 0.5 1 0.125 1 1.0 0.0 1.0 1.0 0.0114971079
0.5 1 1 0.5 0.25 0.25 0.5 0.25 0.25 0.5 0.0 0.0 1.0 0.0 0.0891235435
0.25 1 0.5 0.25 0.25 0.5 0.25 1 0.25 0.125 0.0 0.0 1.0 1.0 0.0595750758
1 1 1 0.25 0.5 1 1 1 0.5 0.25 1.0 0.0 1.0 0.0 0.2954132656
0.25 0.5 1 0.5 0.25 1 0.5 0.25 0.125 0.125 1.0 0.0 1.0 0.0 0.0153719096
0.5 0.25 0.5 0.25 0.25 0.5 1 1 0.125 0.125 1.0 0.0 0.0 1.0 0.0113294482
0.25 0.5 0.5 0.25 0.5 0.25 1 0.25 0.5 0.25 1.0 0.0 0.0 0.0 0.0094326881
1 0.125 0.5 0.25 0.5 0.25 0.5 1 0.25 0.125 1.0 1.0 0.0 0.0 0.021153064
0.125 0.5 1 0.5 0.5 0.5 0.25 1 0.125 0.5 0.0 1.0 1.0 0.0 0.0203923858
0.5 0.5 0.5 0.5 0.25 0.5 0.25 1 0.125 0.25 0.0 1.0 1.0 0.0 0.0108323971
0.5 1 0.5 0.25 0.25 0.25 1 0.25 0.125 0.125 0.0 1.0 1.0 1.0 0.2361083082
1 0.5 1 0.5 0.5 1 1 0.25 0.5 0.125 1.0 1.0 1.0 0.0 0.0120187158
1 0.5 0.5 1 0.5 1 1 0.25 0.5 0.25 1.0 1.0 1.0 1.0 0.0063723594
0.125 1 1 0.25 0.5 0.5 0.25 1 0.125 0.125 0.0 1.0 0.0 0.0 0.0160829108
0.25 0.5 0.5 0.5 0.5 0.5 0.5 0.25 0.125 0.125 1.0 0.0 0.0 1.0 0.0163281907
1 1 1 0.5 0.25 0.5 0.5 1 1 0.25 1.0 0.0 0.0 0.0 0.1419767077
1 1 0.5 0.5 0.5 0.5 1 1 0.125 0.125 0.0 1.0 1.0 0.0 0.0658064276
0.5 0.5 1 0.25 0.25 1 0.5 0.25 0.25 0.25 0.0 0.0 1.0 0.0 0.0776132506
0.25 1 1 0.5 0.5 0.25 0.5 0.25 0.125 0.25 0.0 1.0 0.0 0.0 0.0136487405
1 1 0.5 0.25 0.5 0.5 0.5 0.25 0.125 1 1.0 0.0 0.0 0.0 0.1397775199
1 1 1 0.25 0.5 0.5 1 0.25 0.5 0.5 0.0 1.0 0.0 0.0 0.1620648222
1 0.5 1 0.25 1 0.25 1 1 0.125 0.25 0.0 1.0 0.0 1.0 0.0427376964
0.5 0.25 1 0.5 0.25 1 0.25 0.25 0.25 0.5 1.0 0.0 0.0 0.0 0.0100220393
0.25 0.5 0.5 0.25 0.5 0.5 0.5 0.25 0.25 0.125 0.0 1.0 1.0 1.0 0.0085210355
0.5 0.25 1 0.25 0.25 0.5 0.25 0.25 0.5 0.5 1.0 0.0 1.0 0.0 0.0146050217
0.5 0.5 1 0.25 0.5 0.5 1 1 0.25 0.125 1.0 1.0 0.0 1.0 0.0117827503
1 0.5 0.5 0.5 0.25 1 0.5 1 0.25 0.5 0.0 0.0 0.0 0.0 0.09373753
0.5 1 0.5 1 0.5 1 1 0.25 0.125 0.125 1.0 1.0 0.0 1.0 0.0129625777
1 1 0.5 0.25 0.25 0.25 0.25 1 0.5 0.25 0.0 0.0 1.0 0.0 0.3528553376
0.5 0.5 0.5 1 0.25 1 1 0.25 0.125 0.25 1.0 1.0 1.0 1.0 0.0069485626
0.125 0.25 0.5 0.25 0.5 0.5 0.25 0.25 0.125 0.25 0.0 0.0 0.0 0.0 0.0203302896
0.5 0.5 0.5 0.25 0.25 0.5 0.25 1 0.5 0.125 0.0 1.0 1.0 1.0 0.0537783974
0.25 0.5 1 1 0.25 0.25 0.25 1 0.125 0.125 1.0 1.0 1.0 0.0 0.0283011339
1 1 1 0.25 0.25 0.25 0.5 0.25 0.25 0.125 0.0 1.0 0.0 0.0 0.1774161863
1 1 1 0.25 0.25 1 1 0.25 0.5 0.5 1.0 0.0 0.0 1.0 0.4649762016
0.5 0.125 0.5 0.5 0.25 1 0.5 0.25 0.125 0.125 1.0 0.0 0.0 1.0 0.0172782623
0.25 0.5 0.5 0.5 0.5 1 0.5 1 0.125 0.125 0.0 1.0 1.0 0.0 0.0160628887
1 1 1 0.25 0.5 0.5 1 0.25 0.5 0.25 0.0 1.0 0.0 0.0 0.1629590072
0.5 1 1 0.25 1 0.25 0.5 1 0.125 0.125 1.0 0.0 1.0 0.0 0.0086344739
1 0.5 1 1 0.25 0.25 0.5 0.25 0.125 0.25 0.0 1.0 1.0 0.0 0.0223763587
1 0.5 1 0.5 0.25 0.25 0.5 0.25 1 0.25 1.0 1.0 1.0 1.0 0.0825705533
0.5 0.25 1 0.5 0.5 0.25 0.25 1 0.5 0.125 1.0 1.0 1.0 0.0 0.0136270069
1 1 1 0.5 0.5 0.5 1 1 0.5 0.25 0.0 1.0 1.0 0.0 0.0463237509
1 0.5 1 0.5 0.5 0.25 0.5 0.25 0.25 0.5 1.0 1.0 1.0 0.0 0.0103949007
0.25 1 0.5 1 0.25 1 1 1 0.125 0.5 0.0 0.0 0.0 0.0 0.0192187679
1 0.25 1 0.25 0.25 0.5 0.25 0.25 1 0.125 1.0 0.0 0.0 0.0 0.1105498306
0.5 1 1 0.25 0.25 0.25 0.25 0.25 0.5 1 0.0 1.0 1.0 0.0 0.2063465753
0.25 1 0.5 0.25 0.5 0.25 0.25 0.25 0.25 0.25 0.0 0.0 1.0 1.0 0.0114505357
1 0.25 1 0.25 0.25 0.5 0.25 0.25 0.25 0.25 1.0 1.0 1.0 1.0 0.0531428992
0.25 1 0.5 0.5 0.25 0.5 1 0.25 0.25 0.5 1.0 1.0 0.0 0.0 0.0142852264
1 0.125 0.5 0.25 0.25 0.25 0.25 1 0.25 0.125 0.0 1.0 0.0 1.0 0.0244721048
1 1 1 0.25 0.25 0.25 0.25 0.25 1 1 1.0 1.0 1.0 0.0 0.4967104548
1 0.5 0.5 0.25 1 0.5 1 0.25 0.125 0.125 0.0 1.0 1.0 0.0 0.0138381339
0.5 0.5 0.5 0.5 0.25 0.5 0.5 1 0.5 0.125 0.0 0.0 1.0 0.0 0.0096905292
1 1 1 0.25 0.25 0.5 0.25 1 0.5 0.25 1.0 0.0 0.0 1.0 0.7518388232
0.25 1 0.5 0.5 0.5 1 1 1 0.125 0.5 1.0 1.0 1.0 0.0 0.0113849138
1 0.5 1 0.25 1 0.5 0.25 0.25 0.125 0.125 1.0 0.0 0.0 0.0 0.0158296038
1 1 0.5 0.25 1 1 1 0.25 0.5 0.125 0.0 1.0 1.0 1.0 0.0423154424
0.25 0.5 0.5 0.25 0.5 1 1 1 0.125 0.125 0.0 1.0 1.0 0.0 0.010163238
1 1 0.5 0.25 0.25 0.25 0.5 0.25 0.5 0.125 1.0 1.0 1.0 0.0 0.281537874
1 1 1 0.25 0.25 0.5 0.5 0.25 0.5 0.25 0.0 1.0 1.0 0.0 0.5427279592
0.125 0.5 1 0.25 1 0.5 0.5 0.25 0.125 0.125 1.0 0.0 0.0 1.0 0.0267882924
1 0.125 1 0.25 0.25 0.25 0.5 1 0.25 0.125 1.0 1.0 0.0 0.0 0.0133630981
0.5 1 0.5 1 0.25 1 1 1 0.125 0.25 0.0 1.0 1.0 1.0 0.006877152
1 0.125 0.5 0.5 0.25 0.5 0.25 1 0.5 0.25 1.0 0.0 1.0 0.0 0.013754304
0.5 1 1 0.5 0.5 0.5 0.25 1 0.5 0.25 1.0 0.0 0.0 1.0 0.013539729
0.25 0.5 0.5 0.25 0.25 1 0.5 0.25 0.125 0.5 0.0 1.0 0.0 0.0 0.0115560992
0.25 0.5 0.5 0.25 0.25 0.25 0.5 0.25 0.5 0.125 0.0 0.0 0.0 0.0 0.0132450534
0.5 1 0.5 0.5 0.25 1 0.5 1 0.25 0.5 0.0 1.0 0.0 1.0 0.0475625697
1 1 1 0.25 1 0.5 1 0.25 1 0.25 0.0 1.0 1.0 1.0 0.0477333342
1 0.25 1 0.25 0.5 0.25 1 0.25 0.125 0.125 1.0 0.0 1.0 0.0 0.0281513036
0.5 1 0.5 0.25 0.25 1 0.25 1 0.125 0.5 1.0 1.0 1.0 1.0 0.2949816972
0.25 1 0.5 0.25 0.5 1 1 1 0.125 0.125 0.0 1.0 1.0 0.0 0.0113263434
0.125 0.5 0.5 0.25 0.5 0.5 0.25 0.25 0.125 0.5 0.0 0.0 0.0 1.0 0.0141982917
0.5 0.5 1 0.5 0.5 0.25 0.5 1 0.5 0.5 1.0 1.0 1.0 0.0 0.0085692729
1 1 1 0.5 0.5 0.25 1 0.25 0.5 0.5 1.0 0.0 0.0 1.0 0.0616762129
1 1 1 0.25 1 0.25 1 0.25 0.5 0.125 1.0 0.0 1.0 0.0 0.0698995033
0.5 0.25 0.5 0.25 0.5 0.5 0.5 0.25 0.5 0.125 0.0 1.0 0.0 0.0 0.0206303602
0.25 1 1 0.5 0.5 1 0.5 1 0.125 0.125 0.0 1.0 0.0 1.0 0.0188306668
1 1 0.5 0.25 0.25 1 0.25 0.25 0.5 1 1.0 1.0 0.0 1.0 0.1999217588
0.5 0.25 1 0.5 0.25 0.5 0.25 1 0.125 0.5 0.0 1.0 1.0 0.0 0.0168870564
0.5 0.125 1 0.25 0.5 0.25 0.25 0.25 0.125 0.125 1.0 1.0 0.0 1.0 0.0314596878
0.25 0.5 0.5 0.5 0.25 0.25 1 0.25 0.125 0.125 0.0 1.0 1.0 0.0 0.0166184749
0.5 1 0.5 0.5 0.25 1 0.5 0.25 0.125 1 1.0 0.0 1.0 0.0 0.076108184
0.5 1 1 0.25 0.25 0.5 1 0.25 0.125 0.125 1.0 1.0 1.0 0.0 0.2089381243
0.5 1 1 0.5 0.5 0.5 0.5 0.25 0.25 0.125 1.0 1.0 1.0 1.0 0.0108078403
0.25 1 0.5 0.25 0.5 1 0.5 0.25 0.125 0.5 0.0 1.0 0.0 1.0 0.0106789203
1 0.125 1 0.5 0.25 0.25 0.25 1 1 0.125 1.0 0.0 0.0 1.0 0.0401296568
0.25 0.5 1 0.25 0.25 0.5 0.5 0.25 0.125 0.25 1.0 0.0 1.0 0.0 0.0111773125
1 1 0.5 1 0.25 1 0.5 1 0.25 0.25 1.0 0.0 0.0 1.0 0.0665546866
0.25 0.25 0.5 0.25 0.25 0.5 0.25 1 0.125 0.5 0.0 0.0 1.0 0.0 0.0100751053
1 0.5 0.5 0.25 0.5 0.5 0.25 0.25 0.5 0.5 1.0 0.0 0.0 0.0 0.0996463893
0.25 0.25 0.5 0.25 0.25 0.25 0.25 0.25 0.125 0.125 0.0 1.0 0.0 1.0 0.013412775
0.5 0.125 1 0.5 0.25 1 0.25 0.25 0.125 0.25 1.0 1.0 1.0 0.0 0.0150744977
0.5 1 0.5 0.25 0.25 0.5 0.5 0.25 0.25 0.5 0.0 1.0 0.0 1.0 0.2040853077
0.25 1 1 0.25 1 0.5 1 0.25 0.25 0.5 0.0 0.0 1.0 1.0 0.0070199732
0.125 1 1 0.25 0.5 0.5 1 1 0.125 0.125 0.0 1.0 1.0 0.0 0.0145429255
1 1 1 0.25 1 0.5 1 1 0.5 0.125 1.0 0.0 1.0 0.0 0.0445727511
1 1 1 0.25 0.25 0.25 0.5 0.25 1 0.5 0.0 0.0 0.0 0.0 0.1790170796
0.5 1 1 0.25 0.5 0.5 0.25 1 0.5 0.5 0.0 1.0 1.0 1.0 0.0667316607
1 0.5 0.5 1 0.25 1 0.5 0.25 0.5 0.25 1.0 1.0 1.0 1.0 0.0058597467
1 0.25 1 0.5 0.5 0.5 1 0.25 1 0.125 1.0 0.0 1.0 1.0 0.0146601101
0.5 0.125 1 1 0.5 1 0.5 0.25 0.25 0.125 1.0 0.0 0.0 1.0 0.0434393833
0.5 0.5 1 0.5 0.5 0.25 0.25 1 0.125 0.5 0.0 0.0 0.0 0.0 0.0225533329
0.125 0.125 1 0.5 0.5 0.5 0.25 0.25 0.125 0.125 0.0 0.0 1.0 0.0 0.0378196789
1 1 1 0.5 0.25 1 1 1 0.5 0.25 0.0 1.0 0.0 0.0 0.1473076648
0.25 0.5 1 0.5 0.5 0.5 1 0.25 0.25 0.25 0.0 1.0 0.0 1.0 0.0105377219
1 0.5 0.5 0.25 0.25 1 0.5 0.25 0.5 0.5 0.0 1.0 0.0 1.0 0.1592580748
0.5 1 1 0.5 0.25 0.25 0.5 0.25 0.125 0.125 1.0 0.0 0.0 0.0 0.0660951748
1 1 1 0.5 0.25 0.5 0.25 0.25 1 0.125 1.0 1.0 1.0 0.0 0.2301005027
0.125 1 0.5 0.5 0.25 0.5 0.25 0.25 0.125 0.5 0.0 1.0 1.0 0.0 0.0198179961
1 0.5 0.5 0.5 0.25 0.25 1 0.25 0.5 0.125 0.0 1.0 0.0 0.0 0.1260179893
0.5 0.5 1 0.25 1 0.25 0.5 0.25 0.5 0.125 1.0 0.0 1.0 0.0 0.0073730286
1 1 0.5 0.5 0.25 0.25 0.5 1 0.5 0.5 1.0 1.0 1.0 0.0 0.1623101021
1 1 1 0.25 0.25 1 0.25 1 0.5 1 1.0 0.0 1.0 0.0 0.7650342616
1 0.25 1 0.25 0.25 0.25 0.25 0.25 1 0.25 1.0 1.0 0.0 1.0 0.0878816198
0.5 0.25 0.5 0.5 0.5 0.5 0.5 0.25 0.5 0.25 0.0 0.0 0.0 0.0 0.022453979
1 1 0.5 0.25 0.25 0.5 0.5 0.25 1 0.5 0.0 0.0 0.0 1.0 0.2573731453
0.5 0.25 1 1 0.25 1 1 1 0.25 0.125 0.0 1.0 1.0 1.0 0.0113511818
0.5 0.125 0.5 0.25 0.25 0.5 0.25 0.25 0.25 0.25 1.0 0.0 1.0 1.0 0.0094882964
1 1 1 0.25 0.25 0.25 0.25 1 0.25 1 1.0 1.0 1.0 0.0 0.7678906859
0.25 0.25 1 0.25 0.25 0.25 0.5 1 0.5 0.25 0.0 1.0 0.0 0.0 0.0102024025
0.5 0.25 0.5 0.25 0.25 0.5 1 1 0.5 0.125 1.0 0.0 1.0 0.0 0.0079685188
1 0.125 0.5 0.5 0.25 0.5 0.25 1 1 0.25 1.0 1.0 1.0 0.0 0.0180917223
0.5 0.5 0.5 1 0.25 1 0.5 0.25 0.125 0.125 1.0 0.0 1.0 0.0 0.0148381433
0.5 1 1 0.25 0.25 0.5 0.5 1 0.25 1 0.0 1.0 0.0 1.0 0.3746262586
0.5 0.25 0.5 0.25 0.5 1 0.25 1 0.125 0.125 1.0 1.0 1.0 1.0 0.0102458698
0.125 0.5 1 0.5 0.5 0.5 1 1 0.125 0.125 0.0 1.0 0.0 0.0 0.0337896368
0.5 1 1 0.25 1 1 0.25 0.25 0.125 0.5 0.0 1.0 0.0 1.0 0.0237176362
0.5 0.25 0.5 0.25 1 1 0.5 0.25 0.25 0.125 1.0 0.0 1.0 1.0 0.0099913439
0.125 0.5 0.5 0.25 0.25 0.25 1 1 0.125 0.125 0.0 0.0 0.0 0.0 0.0235341425
0.5 1 1 1 0.25 1 0.5 1 0.125 1 1.0 1.0 0.0 1.0 0.0113884396
1 1 1 0.25 1 0.5 0.25 0.25 0.125 0.25 0.0 0.0 0.0 1.0 0.0542110982
0.25 0.25 1 0.25 0.25 0.25 0.5 0.25 0.125 0.25 1.0 0.0 1.0 1.0 0.0171679221
1 0.5 0.5 0.25 0.25 0.5 0.25 0.25 0.25 0.25 0.0 1.0 1.0 1.0 0.2361824779
1 0.25 1 0.5 0.5 0.25 0.25 0.25 0.5 0.25 1.0 0.0 1.0 0.0 0.0134903953
0.25 1 0.5 0.25 0.25 0.5 0.5 1 0.125 0.5 0.0 0.0 0.0 1.0 0.0620844614
0.5 0.25 1 0.5 0.5 0.25 0.25 1 0.25 0.25 0.0 1.0 1.0 0.0 0.013884706
0.5 0.5 0.5 0.25 0.5 0.25 0.25 0.25 0.25 0.125 1.0 0.0 0.0 1.0 0.0138101906
1 0.25 0.5 0.5 0.25 0.25 0.25 1 0.25 0.25 1.0 1.0 1.0 0.0 0.0106308661
0.125 0.25 0.5 0.25 0.25 0.25 0.5 0.25 0.25 0.25 1.0 1.0 0.0 1.0 0.0126738305
0.125 0.25 1 0.5 0.5 0.5 1 0.25 0.125 0.125 0.0 1.0 0.0 1.0 0.0243323884
1 1 1 0.5 0.5 0.25 0.25 0.25 1 1 1.0 1.0 0.0 1.0 0.0488541702
0.5 0.5 1 0.25 0.5 1 0.5 1 0.25 0.125 0.0 1.0 0.0 1.0 0.0139840599
1 0.25 0.5 0.5 0.25 1 0.25 1 0.5 0.25 0.0 0.0 0.0 1.0 0.0213921343
0.25 1 1 0.5 0.25 0.25 1 0.25 0.125 0.125 1.0 1.0 1.0 0.0 0.0178402327
1 0.5 0.5 0.25 1 0.5 1 0.25 0.125 0.25 0.0 1.0 0.0 0.0 0.0435170035
0.5 1 0.5 1 0.25 1 0.5 0.25 0.25 0.125 1.0 1.0 0.0 1.0 0.0101899833
1 0.5 1 0.25 0.25 0.5 0.5 0.25 0.25 0.25 0.0 0.0 0.0 1.0 0.1996764708
0.5 0.5 1 1 0.5 0.5 1 1 0.25 0.25 0.0 1.0 0.0 1.0 0.0126520968
0.5 1 1 0.5 1 0.5 0.5 0.25 0.125 0.25 0.0 1.0 0.0 0.0 0.0222111719
1 1 1 0.5 1 0.5 1 0.25 1 0.25 0.0 1.0 1.0 1.0 0.0086867906
0.5 1 0.5 0.5 0.25 1 0.5 1 0.125 1 0.0 1.0 0.0 0.0 0.0753071432
1 0.25 0.5 1 0.25 0.5 0.5 0.25 0.25 0.125 0.0 0.0 0.0 1.0 0.0208053254
1 1 1 1 1 1 1 0.25 0.5 0.25 0.0 0.0 0.0 0.0 0.0125620574
1 1 1 1 0.25 0.25 0.25 1 0.25 0.5 0.0 1.0 0.0 0.0 0.0884456477
1 0.25 0.5 0.5 0.5 1 0.5 1 0.25 0.25 0.0 0.0 1.0 1.0 0.0102645327
0.25 1 1 0.25 0.25 0.25 0.25 0.25 0.5 1 1.0 0.0 1.0 1.0 0.0485219557
0.25 0.25 1 0.25 0.25 0.5 0.5 1 0.25 0.25 0.0 1.0 0.0 0.0 0.0109723951
0.5 1 1 0.5 1 0.5 1 0.25 0.125 0.25 1.0 1.0 0.0 1.0 0.0128787479
0.25 1 1 0.25 0.5 0.5 0.5 1 0.25 0.5 1.0 1.0 1.0 1.0 0.0079439625
0.25 1 0.5 0.5 0.25 0.5 1 0.25 0.125 0.5 1.0 0.0 1.0 0.0 0.0140026888
1 0.5 1 1 0.25 0.5 0.25 0.25 0.25 0.5 0.0 1.0 1.0 0.0 0.0181693425
0.125 0.5 0.5 0.25 0.25 0.25 0.25 1 0.25 0.25 0.0 0.0 1.0 1.0 0.0156233991
1 0.5 1 0.5 0.5 0.5 0.5 1 0.5 0.125 1.0 1.0 0.0 1.0 0.0112529237
0.5 1 1 0.25 0.25 0.5 0.25 0.25 0.5 0.5 0.0 0.0 1.0 0.0 0.1969200263
0.5 1 1 0.5 0.5 0.5 1 0.25 0.25 0.5 0.0 0.0 1.0 0.0 0.0095410782
0.5 1 0.5 0.25 0.5 0.25 1 0.25 1 0.25 1.0 1.0 0.0 0.0 0.0809765245
0.5 0.5 1 1 0.25 0.5 0.5 1 0.125 0.5 0.0 0.0 0.0 0.0 0.0149123978
1 0.25 0.5 0.25 0.25 0.5 1 0.25 0.5 0.125 0.0 0.0 0.0 0.0 0.1187030592
1 1 0.5 0.25 1 0.5 1 1 0.5 0.125 1.0 0.0 0.0 1.0 0.0666198875
1 1 1 1 0.25 1 0.25 1 0.5 0.125 1.0 0.0 1.0 0.0 0.038019289
0.125 1 0.5 0.25 0.5 0.25 0.25 1 0.25 0.125 0.0 1.0 0.0 1.0 0.0208820622
0.25 0.5 1 0.25 0.25 1 1 1 0.125 0.125 1.0 0.0 0.0 1.0 0.0173093104
1 0.5 1 0.25 0.5 0.5 0.5 0.25 0.125 0.25 0.0 0.0 0.0 0.0 0.0851059206
1 1 1 0.5 0.5 1 0.25 1 0.25 1 1.0 0.0 1.0 1.0 0.0444653173
0.25 0.5 0.5 0.25 0.5 0.5 0.5 1 0.25 0.5 1.0 0.0 1.0 0.0 0.0072103431
1 0.25 1 0.5 1 1 0.5 1 0.125 0.125 0.0 0.0 1.0 0.0 0.0241910234
1 1 1 1 0.25 0.5 0.25 0.25 0.5 0.25 1.0 0.0 1.0 0.0 0.0682623315
1 1 0.5 0.25 0.25 0.25 1 1 1 0.5 0.0 1.0 0.0 1.0 0.348930859
1 1 1 0.5 0.5 0.5 0.25 0.25 1 1 1.0 0.0 0.0 0.0 0.0854257159
0.125 0.125 1 0.25 0.5 0.25 0.25 0.25 0.125 0.125 0.0 1.0 1.0 0.0 0.0302748464
